as_of_date,clinicalstatus,vaccination_status,count_of_case
2022-07-11,Deceased (based on date of death),Fully Vaccinated (With Booster),0.02
2022-07-12,Deceased (based on date of death),Fully Vaccinated (With Booster),0.02
2022-07-13,Deceased (based on date of death),Fully Vaccinated (With Booster),0.02
2022-07-14,Deceased (based on date of death),Fully Vaccinated (With Booster),0.02
2022-07-15,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-16,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-17,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-18,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-19,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-20,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-21,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-07-22,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-23,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-24,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-25,Deceased (based on date of death),Fully Vaccinated (With Booster),0.05
2022-07-26,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-27,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-28,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-29,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-30,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-07-31,Deceased (based on date of death),Fully Vaccinated (With Booster),0.05
2022-08-01,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-08-02,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-08-03,Deceased (based on date of death),Fully Vaccinated (With Booster),0.04
2022-08-04,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-08-05,Deceased (based on date of death),Fully Vaccinated (With Booster),0.03
2022-08-06,Deceased (based on date of death),Fully Vaccinated (With Booster),0.02
2022-08-07,Deceased (based on date of death),Fully Vaccinated (With Booster),0.01
2022-07-11,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.04
2022-07-12,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.04
2022-07-13,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.04
2022-07-14,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.07
2022-07-15,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.07
2022-07-16,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.07
2022-07-17,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.11
2022-07-18,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.13
2022-07-19,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.15
2022-07-20,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.15
2022-07-21,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.11
2022-07-22,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.11
2022-07-23,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.11
2022-07-24,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.08
2022-07-25,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.02
2022-07-26,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.0
2022-07-27,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.0
2022-07-28,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.04
2022-07-29,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-07-30,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-07-31,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-08-01,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-08-02,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-08-03,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.06
2022-08-04,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.02
2022-08-05,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.0
2022-08-06,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.0
2022-08-07,Deceased (based on date of death),Fully Vaccinated (Without Booster),0.0
2022-07-11,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-07-12,Deceased (based on date of death),Non-Fully Vaccinated,0.26
2022-07-13,Deceased (based on date of death),Non-Fully Vaccinated,0.29
2022-07-14,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-07-15,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-07-16,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-07-17,Deceased (based on date of death),Non-Fully Vaccinated,0.26
2022-07-18,Deceased (based on date of death),Non-Fully Vaccinated,0.26
2022-07-19,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-07-20,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-07-21,Deceased (based on date of death),Non-Fully Vaccinated,0.34
2022-07-22,Deceased (based on date of death),Non-Fully Vaccinated,0.34
2022-07-23,Deceased (based on date of death),Non-Fully Vaccinated,0.34
2022-07-24,Deceased (based on date of death),Non-Fully Vaccinated,0.32
2022-07-25,Deceased (based on date of death),Non-Fully Vaccinated,0.4
2022-07-26,Deceased (based on date of death),Non-Fully Vaccinated,0.37
2022-07-27,Deceased (based on date of death),Non-Fully Vaccinated,0.32
2022-07-28,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-07-29,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-07-30,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-07-31,Deceased (based on date of death),Non-Fully Vaccinated,0.17
2022-08-01,Deceased (based on date of death),Non-Fully Vaccinated,0.11
2022-08-02,Deceased (based on date of death),Non-Fully Vaccinated,0.14
2022-08-03,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-08-04,Deceased (based on date of death),Non-Fully Vaccinated,0.23
2022-08-05,Deceased (based on date of death),Non-Fully Vaccinated,0.17
2022-08-06,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-08-07,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2022-07-11,ICU,Fully Vaccinated (With Booster),0.24
2022-07-12,ICU,Fully Vaccinated (With Booster),0.24
2022-07-13,ICU,Fully Vaccinated (With Booster),0.25
2022-07-14,ICU,Fully Vaccinated (With Booster),0.28
2022-07-15,ICU,Fully Vaccinated (With Booster),0.31
2022-07-16,ICU,Fully Vaccinated (With Booster),0.31
2022-07-17,ICU,Fully Vaccinated (With Booster),0.3
2022-07-18,ICU,Fully Vaccinated (With Booster),0.31
2022-07-19,ICU,Fully Vaccinated (With Booster),0.3
2022-07-20,ICU,Fully Vaccinated (With Booster),0.3
2022-07-21,ICU,Fully Vaccinated (With Booster),0.28
2022-07-22,ICU,Fully Vaccinated (With Booster),0.25
2022-07-23,ICU,Fully Vaccinated (With Booster),0.24
2022-07-24,ICU,Fully Vaccinated (With Booster),0.25
2022-07-25,ICU,Fully Vaccinated (With Booster),0.24
2022-07-26,ICU,Fully Vaccinated (With Booster),0.24
2022-07-27,ICU,Fully Vaccinated (With Booster),0.24
2022-07-28,ICU,Fully Vaccinated (With Booster),0.24
2022-07-29,ICU,Fully Vaccinated (With Booster),0.25
2022-07-30,ICU,Fully Vaccinated (With Booster),0.26
2022-07-31,ICU,Fully Vaccinated (With Booster),0.25
2022-08-01,ICU,Fully Vaccinated (With Booster),0.24
2022-08-02,ICU,Fully Vaccinated (With Booster),0.24
2022-08-03,ICU,Fully Vaccinated (With Booster),0.24
2022-08-04,ICU,Fully Vaccinated (With Booster),0.24
2022-08-05,ICU,Fully Vaccinated (With Booster),0.24
2022-08-06,ICU,Fully Vaccinated (With Booster),0.24
2022-08-07,ICU,Fully Vaccinated (With Booster),0.28
2022-07-11,ICU,Fully Vaccinated (Without Booster),0.14
2022-07-12,ICU,Fully Vaccinated (Without Booster),0.14
2022-07-13,ICU,Fully Vaccinated (Without Booster),0.14
2022-07-14,ICU,Fully Vaccinated (Without Booster),0.16
2022-07-15,ICU,Fully Vaccinated (Without Booster),0.17
2022-07-16,ICU,Fully Vaccinated (Without Booster),0.15
2022-07-17,ICU,Fully Vaccinated (Without Booster),0.15
2022-07-18,ICU,Fully Vaccinated (Without Booster),0.15
2022-07-19,ICU,Fully Vaccinated (Without Booster),0.13
2022-07-20,ICU,Fully Vaccinated (Without Booster),0.13
2022-07-21,ICU,Fully Vaccinated (Without Booster),0.11
2022-07-22,ICU,Fully Vaccinated (Without Booster),0.11
2022-07-23,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-24,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-25,ICU,Fully Vaccinated (Without Booster),0.08
2022-07-26,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-27,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-28,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-29,ICU,Fully Vaccinated (Without Booster),0.08
2022-07-30,ICU,Fully Vaccinated (Without Booster),0.08
2022-07-31,ICU,Fully Vaccinated (Without Booster),0.06
2022-08-01,ICU,Fully Vaccinated (Without Booster),0.06
2022-08-02,ICU,Fully Vaccinated (Without Booster),0.04
2022-08-03,ICU,Fully Vaccinated (Without Booster),0.04
2022-08-04,ICU,Fully Vaccinated (Without Booster),0.04
2022-08-05,ICU,Fully Vaccinated (Without Booster),0.06
2022-08-06,ICU,Fully Vaccinated (Without Booster),0.08
2022-08-07,ICU,Fully Vaccinated (Without Booster),0.1
2022-07-11,ICU,Non-Fully Vaccinated,0.83
2022-07-12,ICU,Non-Fully Vaccinated,0.8
2022-07-13,ICU,Non-Fully Vaccinated,0.71
2022-07-14,ICU,Non-Fully Vaccinated,0.63
2022-07-15,ICU,Non-Fully Vaccinated,0.57
2022-07-16,ICU,Non-Fully Vaccinated,0.6
2022-07-17,ICU,Non-Fully Vaccinated,0.57
2022-07-18,ICU,Non-Fully Vaccinated,0.54
2022-07-19,ICU,Non-Fully Vaccinated,0.54
2022-07-20,ICU,Non-Fully Vaccinated,0.63
2022-07-21,ICU,Non-Fully Vaccinated,0.69
2022-07-22,ICU,Non-Fully Vaccinated,0.74
2022-07-23,ICU,Non-Fully Vaccinated,0.72
2022-07-24,ICU,Non-Fully Vaccinated,0.86
2022-07-25,ICU,Non-Fully Vaccinated,1.0
2022-07-26,ICU,Non-Fully Vaccinated,1.12
2022-07-27,ICU,Non-Fully Vaccinated,1.2
2022-07-28,ICU,Non-Fully Vaccinated,1.26
2022-07-29,ICU,Non-Fully Vaccinated,1.35
2022-07-30,ICU,Non-Fully Vaccinated,1.4
2022-07-31,ICU,Non-Fully Vaccinated,1.37
2022-08-01,ICU,Non-Fully Vaccinated,1.32
2022-08-02,ICU,Non-Fully Vaccinated,1.29
2022-08-03,ICU,Non-Fully Vaccinated,1.14
2022-08-04,ICU,Non-Fully Vaccinated,1.09
2022-08-05,ICU,Non-Fully Vaccinated,1.03
2022-08-06,ICU,Non-Fully Vaccinated,0.97
2022-08-07,ICU,Non-Fully Vaccinated,0.88
